Date,NFLX,JPM,GS,AAPL
2017-08-28,167.1199951171875,73.87649536132812,185.35720825195312,37.75883865356445
2017-08-29,168.80999755859375,73.47322082519531,185.66110229492188,38.095577239990234
2017-08-30,174.69000244140625,73.6426010131836,187.73745727539062,38.198463439941406
2017-08-31,174.7100067138672,73.30386352539062,188.8516845703125,38.3504524230957
2017-09-01,174.74000549316406,73.9571304321289,190.657958984375,38.36215591430664
2017-09-05,174.52000427246094,72.19086456298828,183.82098388671875,37.901485443115234
2017-09-06,179.25,72.67478942871094,184.70724487304688,37.86173629760742
2017-09-07,179.0,71.40048217773438,182.1835174560547,37.7097282409668
2017-09-08,176.4199981689453,71.31179809570312,183.33990478515625,37.09471893310547
2017-09-11,181.74000549316406,72.41671752929688,186.5895538330078,37.76584243774414
2017-09-12,185.14999389648438,73.30386352539062,190.717041015625,37.616188049316406
2017-09-13,183.63999938964844,73.51355743408203,191.23190307617188,37.33323287963867
2017-09-14,182.6300048828125,73.3683853149414,191.47671508789062,37.01287078857422
2017-09-15,182.35000610351562,73.89263153076172,190.10086059570312,37.38703155517578
2017-09-18,184.6199951171875,74.94107055664062,192.05062866210938,37.10407257080078
2017-09-19,185.67999267578125,75.76373291015625,193.21546936035156,37.118106842041016
2017-09-20,185.50999450683594,76.29600524902344,193.958251953125,36.49606704711914
2017-09-21,188.77999877929688,76.642822265625,195.224365234375,35.86937713623047
2017-09-22,187.35000610351562,76.48152923583984,195.00486755371094,35.51859664916992
2017-09-25,178.5500030517578,75.90890502929688,194.3549346923828,35.20525360107422
2017-09-26,179.3800048828125,75.57015228271484,194.0848388671875,35.810909271240234
2017-09-27,181.97000122070312,76.76378631591797,198.15325927734375,36.06580352783203
2017-09-28,180.6999969482422,76.92510986328125,198.75254821777344,35.84364318847656
2017-09-29,181.35000610351562,77.02994537353516,200.20437622070312,36.040077209472656
2017-10-02,177.00999450683594,78.10260772705078,203.1248779296875,35.96759033203125
2017-10-03,179.19000244140625,78.5139389038086,203.94357299804688,36.124267578125
2017-10-04,184.4499969482422,77.7154769897461,202.83782958984375,35.89042663574219
2017-10-05,194.38999938964844,78.76195526123047,207.6912078857422,36.33706283569336
2017-10-06,198.02000427246094,78.6240463256836,207.65745544433594,36.31602096557617
2017-10-09,196.8699951171875,78.21031188964844,204.9395751953125,36.44227981567383
2017-10-10,195.0800018310547,78.79441833496094,204.77076721191406,36.45631408691406
2017-10-11,194.9499969482422,78.55914306640625,204.6019287109375,36.608314514160156
2017-10-12,195.86000061035156,77.86962890625,202.40740966796875,36.47969436645508
2017-10-13,199.49000549316406,77.7641372680664,201.33541870117188,36.71120834350586
2017-10-16,202.67999267578125,79.370361328125,204.61041259765625,37.38703155517578
2017-10-17,199.47999572753906,79.19190979003906,199.27586364746094,37.52499008178711
2017-10-18,195.5399932861328,79.4920654296875,204.28965759277344,37.35896301269531
2017-10-19,195.1300048828125,79.58940124511719,202.56776428222656,36.47502899169922
2017-10-20,194.16000366210938,80.72512817382812,206.56858825683594,36.538177490234375
2017-10-23,192.47000122070312,80.58722686767578,204.37403869628906,36.51945495605469
2017-10-24,196.02000427246094,81.86896514892578,206.6614990234375,36.736934661865234
2017-10-25,193.77000427246094,81.9500732421875,204.01953125,36.575592041015625
2017-10-26,195.2100067138672,82.5341567993164,204.02793884277344,36.809425354003906
2017-10-27,199.5399932861328,82.55851745605469,204.01953125,38.12830352783203
2017-10-30,198.3699951171875,82.26646423339844,203.327392578125,38.98652648925781
2017-10-31,196.42999267578125,81.61749267578125,204.6695098876953,39.52903747558594
2017-11-01,198.0,81.86896514892578,206.17190551757812,39.02627182006836
2017-11-02,199.32000732421875,82.4124984741211,208.3833465576172,39.31156921386719
2017-11-03,200.00999450683594,82.26646423339844,206.2900848388672,40.33814239501953
2017-11-06,200.1300048828125,81.7553939819336,205.52200317382812,40.74736404418945
2017-11-07,195.88999938964844,80.10858917236328,202.41580200195312,40.878318786621094
2017-11-08,196.44000244140625,79.2081527709961,203.63124084472656,41.21271896362305
2017-11-09,193.89999389648438,79.20002746582031,203.24301147460938,41.1285285949707
2017-11-10,192.02000427246094,79.10267639160156,202.70277404785156,40.99241638183594
2017-11-13,195.0800018310547,79.38661193847656,202.8040771484375,40.8281364440918
2017-11-14,195.7100067138672,78.9079818725586,200.2465362548828,40.21091079711914
2017-11-15,192.1199951171875,79.65430450439453,200.5588836669922,39.6805305480957
2017-11-16,195.50999450683594,79.88146209716797,202.0443878173828,40.15459442138672
2017-11-17,193.1999969482422,79.61375427246094,200.90492248535156,39.931636810302734
2017-11-20,194.10000610351562,80.31954193115234,200.99777221679688,39.89174270629883
2017-11-21,196.22999572753906,80.25462341308594,200.90492248535156,40.63334274291992
2017-11-22,196.32000732421875,80.01934814453125,199.56285095214844,41.06047439575195
2017-11-24,195.75,79.75978088378906,199.15771484375,41.06281280517578
2017-11-27,195.0500030517578,79.4433822631836,198.44869995117188,40.856300354003906
2017-11-28,199.17999267578125,82.22592163085938,202.0782012939453,40.616920471191406
2017-11-29,188.14999389648438,84.14850616455078,204.36431884765625,39.77439880371094
2017-11-30,187.5800018310547,84.78937530517578,209.68174743652344,40.33061218261719
2017-12-01,186.82000732421875,85.00841522216797,210.79095458984375,40.142860412597656
2017-12-04,184.0399932861328,86.76065826416016,212.23037719726562,39.84950637817383
2017-12-05,184.2100067138672,85.7628402709961,210.2659912109375,39.81195068359375
2017-12-06,185.3000030517578,85.1219711303711,208.25076293945312,39.664100646972656
2017-12-07,185.1999969482422,84.87049865722656,210.460693359375,39.736854553222656
2017-12-08,188.5399932861328,85.93319702148438,211.97634887695312,39.74857711791992
2017-12-11,186.22000122070312,85.68171691894531,211.79005432128906,40.523048400878906
2017-12-12,185.72999572753906,86.67953491210938,218.1827850341797,40.29539489746094
2017-12-13,187.86000061035156,85.59249877929688,216.38775634765625,40.42918395996094
2017-12-14,189.55999755859375,84.90294647216797,216.32000732421875,40.41743850708008
2017-12-15,190.1199951171875,86.1035385131836,217.7509765625,40.8281364440918
2017-12-18,190.4199981689453,86.76878356933594,220.16409301757812,41.403114318847656
2017-12-19,187.02000427246094,86.4037094116211,217.16673278808594,40.96189880371094
2017-12-20,188.82000732421875,86.1035385131836,216.06597900390625,40.91731262207031
2017-12-21,188.6199951171875,87.47454071044922,221.00234985351562,41.07220458984375
2017-12-22,189.94000244140625,87.1662826538086,219.2750701904297,41.07220458984375
2017-12-26,187.75999450683594,86.81744384765625,218.2166748046875,40.03020477294922
2017-12-27,186.24000549316406,86.97969055175781,216.71798706054688,40.037254333496094
2017-12-28,192.7100067138672,87.44208526611328,217.1836700439453,40.14989471435547
2017-12-29,191.9600067138672,86.75254821777344,215.71035766601562,39.715728759765625
2018-01-02,201.07000732421875,87.57188415527344,216.4808807373047,40.426822662353516
