Date,NFLX,JPM,GS,AAPL
2017-05-03,-0.0054969678947074385,0.0057804103830760845,0.005286003409683104,-0.0030505805066077807
2017-05-04,0.010669089923393216,0.0011495034525554892,0.0012373863755443804,-0.003604267689113372
2017-05-05,-0.0041335064959260315,-0.0011481836115300181,0.0012357768192687857,0.01658403007687559
2017-05-08,-0.0014048608692754927,0.0011495034525554892,-0.00811052090951303,0.02718818776914622
2017-05-09,0.006906265490041585,-0.004018751845568103,-0.005643667482857051,0.006405038395193685
2017-05-10,0.017909259146381862,0.00783891094476119,0.005005544092125724,-0.004740635184457775
2017-05-11,-0.010856036351485243,-0.003088416642505587,-0.0005340042459731631,0.008648189641057069
2017-05-12,0.01431818070260693,-0.002753242609138562,-0.008630987061495676,0.013965858516164165
2017-05-15,-0.004912588135852491,0.004831613582971128,0.010321972821944136,-0.0025625189041504903
2017-05-16,-0.003812027209504021,0.0030919268592837224,0.002132365787684609,-0.0014770891824017474
2017-05-17,-0.03895619202813716,-0.03812406691311221,-0.052659378185187844,-0.033575616319481916
2017-05-18,0.016318538184074693,-0.003678293979530789,0.006737639960148423,0.015241164846208521
2017-05-19,0.008477889210604994,0.009766336156277644,0.0010688011899517846,0.003408966832466165
2017-05-22,0.0008916022534650736,-0.000943324147291813,0.0029248055502437698,0.006075854179927731
2017-05-23,0.005026681520263088,0.012514777220659523,0.01675790789107401,-0.001233888303011188
2017-05-24,-0.001266204191872955,-0.0005830619882403187,0.019076464794500314,-0.0029908869947740113
2017-05-25,0.03359748368784676,-0.004200229121566368,-0.006075859571786135,0.003456438493807612
2017-05-26,-0.0038025781316897156,0.000117016559180394,0.004764673870181646,-0.0016894313631389268
2017-05-30,0.004863686391335165,-0.017104036387223354,-0.019570766904324355,0.0003898888608848683
2017-05-31,-0.0009189676226111221,-0.020858111850097116,-0.032781025569518896,-0.00592118746025494
2017-06-01,-0.0004905980711439328,0.011077079191349704,0.01775047179608613,0.0027492328488940565
2017-06-02,0.013436328049630353,-0.00505626675669224,-0.007906316456316675,0.014818989201394128
2017-06-05,-0.0007264506750707111,0.0018151099327028408,0.0031877297829681073,-0.009778081286615281
2017-06-06,0.0006664280381594168,0.00205332085470622,0.002523617965047187,0.0033781846428142526
2017-06-07,0.0026639368304417488,0.011451049041249606,0.005826719709254968,0.005956812315453419
2017-06-08,0.0016303621246653854,0.012394443471464456,0.013810445075899347,-0.002445752167083093
2017-06-09,-0.04732340169064586,0.023661087432755634,0.016822004925738376,-0.038776680715200906
2017-06-12,-0.041700920007562314,0.00022980954684204136,-0.0023828182656638885,-0.02389577262800291
2017-06-13,0.008452184090475878,0.0033340426886065977,0.010319555125772872,0.008045494433022382
2017-06-14,-0.003404951992564853,-0.00206246535400445,0.010303471370728401,-0.009754948751774073
2017-06-15,-0.002890949081660543,-0.005970717186148278,-0.014480790033669755,-0.005993369757846367
2017-06-16,0.0040854665156739856,-0.004504935585936676,-0.006361192686046402,-0.013999765053195001
2017-06-19,0.006693719523478858,0.02193060974465677,0.0194764384889603,0.028607853429659436
2017-06-20,-0.008800462180184598,-0.006245133814498649,-0.00455519140691929,-0.009088395165404828
2017-06-21,0.019598787686473607,-0.004570043662664447,-0.011594972532985026,0.0059306768219893335
2017-06-22,-0.0009030470925033285,-0.0011481383421542146,-0.01222514160196575,-0.0016453382699843644
2017-06-23,0.020207921073964963,-0.0018384115092714426,-0.011739580268241068,0.004463285654780158
2017-06-26,-0.003290749641825963,0.004375021901391163,0.01496396626411478,-0.0031449783402786036
2017-06-27,-0.04107937282986107,0.009284445177125678,-0.0007259392528240483,-0.014332890906775253
2017-06-28,0.015758491041838907,0.02010220000179319,0.013346580246069717,0.014611043118705869
2017-06-29,-0.021641400462587668,0.014807214462473572,0.005331069032805447,-0.01474281989700088
2017-06-30,-0.004530566276052195,0.0027428145906800427,-0.011184757735387851,0.002365825246259723
2017-07-03,-0.021685331729803914,0.02035228747293849,0.02424544587072086,-0.0036099547692430844
2017-07-05,0.00985155955014716,0.010026610682683179,0.0033436784245708395,0.004111149279809823
2017-07-06,-0.009213472019023783,-0.0032019535056841963,-0.005920212124097435,-0.009438535406811277
2017-07-07,0.026871744791666652,0.005032970301402706,-0.006220011501884115,0.010159433177476362
2017-07-10,0.016580141261157477,-0.007032665086851186,0.0024860397294512726,0.00610327913244646
2017-07-11,0.010873149158437734,-0.0038629737091420147,0.004915091501150215,0.0032399573515127233
2017-07-12,0.028639915223897194,-0.0034474100300372346,0.0019386288686655817,0.001442795374682282
2017-07-13,-0.00340153251107278,0.006377837181959389,0.013237260857512645,0.013929362966332404
2017-07-14,0.018393200681567468,-0.009129820493501861,-0.007812393591270617,0.00859403650736601
2017-07-17,0.0035998128639020965,-0.00932243434375335,0.002886914324060852,0.0034889119278020964
2017-07-18,0.13543605175381246,-0.0035017292828928293,-0.025952931318843242,0.0034770007454860696
2017-07-19,0.0014160920380872355,0.0014274271897354307,-0.0019704726405015416,0.0062632794739529984
2017-07-20,-0.0014140895571241874,0.0,-0.002557523732970579,-0.0045025476481671545
2017-07-21,0.02690624737687619,-0.0033989730991645928,-0.009537031650000194,-0.0004656900284381038
2017-07-24,-0.0033414110876059944,0.004290865900006713,-0.009083311734842892,0.012111511215934456
2017-07-25,-0.005002407658383778,0.016652277038225805,0.015583550930878598,0.004273816269187769
2017-07-26,0.011285236115824215,-0.009375540902471502,0.0030239754368612815,0.004714108400261097
2017-07-27,-0.033848154713854495,-0.0041332493656115465,-0.0034648959429384174,-0.01889783593893901
2017-07-28,0.007444715704391758,-0.0029492078459963933,0.009617388827376727,-0.007040300947738665
2017-07-31,-0.01293191540342642,0.005696779801169116,0.0076917148862400975,-0.005150278250861895
2017-08-01,0.0020367450717202473,0.013399034920773545,0.007411624500447189,0.00887507049955194
2017-08-02,-0.007086707107529455,0.0008597452042640175,-0.003215872942813003,0.04725067663746918
2017-08-03,-0.008354596214074528,-0.006551513375714357,-0.01007645383989586,-0.009991100702136824
2017-08-04,0.005802647825216001,0.01254065260359205,0.02589381368468824,0.005271140223046533
2017-08-07,0.005880055103297588,0.003843689036507225,0.013621269749199305,0.015473940882856363
2017-08-08,-0.016378984121283358,-0.003616474599306696,-0.003735202331117682,0.007997124091907448
2017-08-09,-0.014465136926585909,-0.001600926263178204,-0.004481740734898265,0.0061218497625492585
2017-08-10,-0.03777448763090152,-0.014327062272564972,-0.023852081008910675,-0.0318519530074689
2017-08-11,0.013361679762275314,-0.00835246265741485,-0.005986576496650131,0.013906891016737255
2017-08-14,-0.002333686760373821,0.011704233498997851,0.014320966553767578,0.015049625727521887
2017-08-15,-0.014619883040935644,0.002595113683121264,0.0010114071923601475,0.010947708049416693
2017-08-16,0.008783357433466144,-0.0069019486066647096,-0.008699658770804919,-0.004022320517347633
2017-08-17,-0.022885042283938617,-0.015636772996065584,-0.018571909718210544,-0.019198538551541078
2017-08-18,0.002709356121164186,0.0009926206709289787,0.0032969982201371817,-0.002280469188864709
2017-08-21,0.0013210113460562223,-0.0012121274040040042,-0.006122169189787696,-0.0018413470979673496
2017-08-22,0.015471347541624825,0.010261571327638386,0.012636641371639667,0.0163474319583361
2017-08-23,-0.0016534710366840066,0.0012012715066809232,-0.0037571283334078,0.001251703480634081
2017-08-24,-0.005500962316404401,-0.0016360288768281217,0.001122374123404768,-0.004437890336937866
2017-08-25,-0.012966203956811806,0.004042716020492332,-0.0023319566814256065,0.003704553438918179
2017-08-28,0.007050305456228534,-0.0031559238015704816,-0.009529417683297958,0.010071269533659555
2017-08-29,0.0101125089204388,-0.005458766474511378,0.001639504855703633,0.008918139392880775
2017-08-30,0.034832089140760525,0.002305332284142869,0.011183575637564003,0.002700738705257555
2017-08-31,0.00011451297831222007,-0.004599749100827166,0.005935029221618926,0.0039789292413101585
2017-09-01,0.00017170613098316245,0.008911766383391306,0.009564513116058437,0.0003051721810689578
2017-09-05,-0.0012590203375707487,-0.023882293144966482,-0.035859898711160354,-0.012008461469695586
2017-09-06,0.027102885696441925,0.006703408646677511,0.004821326529697467,-0.0010487490145332234
2017-09-07,-0.001394700139469962,-0.017534378303587284,-0.013663391594232244,-0.004014820013688358
2017-09-08,-0.014413418050584825,-0.0012420655901242972,0.006347376234957736,-0.016309035799234373
2017-09-11,0.03015535301799588,0.015494202405482937,0.017724723112841234,0.018092157696327105
2017-09-12,0.018763003742995776,0.012250569017227875,0.02212067662861328,-0.0039626916485295816
2017-09-13,-0.00815552015454113,0.002860611959679016,0.002699612251768846,-0.007522164906948237
2017-09-14,-0.005499861196867739,-0.00197476661731133,0.0012801839430591766,-0.00858115052873376
2017-09-15,-0.0015331477402990012,0.0071453966660153245,-0.007185492458213316,0.010108936665271129
2017-09-18,0.012448527215201954,0.01418868166093712,0.010256492581340426,-0.007568372577464677
2017-09-19,0.005741510056486154,0.010977456652341955,0.0060652792774325,0.0003782407231296414
2017-09-20,-0.000915543815440345,0.0070254238858369344,0.0038443225857249796,-0.016758392273857448
2017-09-21,0.017627105650851904,0.004545677266713843,0.006527761868858173,-0.01717143685865019
2017-09-22,-0.007574916225383865,-0.002104476649178677,-0.0011243354813860185,-0.009779386068743179
2017-09-25,-0.04697092482022969,-0.007487091488158071,-0.003332905837076683,-0.00882194336647657
2017-09-26,0.0046485680026233656,-0.004462621960510282,-0.0013897039744465989,0.0172035593615929
2017-09-27,0.014438601111548932,0.015795046022107018,0.02096207222523061,0.007117782312120902
2017-09-28,-0.006979195823165418,0.0021015579755192526,0.003024370846158586,-0.006159861076823869
2017-09-29,0.003597173028506484,0.0013628256162419028,0.007304701328100238,0.005480302880016552
2017-10-02,-0.02393168707257931,0.013925264367176338,0.014587601750347678,-0.002011285298310961
2017-10-03,0.012315733586931055,0.00526654856641029,0.004030501220253058,0.004356067355288484
2017-10-04,0.02935428559166353,-0.010169683564605458,-0.005421810513311476,-0.00647323691413515
2017-10-05,0.05388995720176393,0.013465506640619962,0.023927382311832,0.012444438303399252
2017-10-06,0.01867382526987038,-0.0017509587603491417,-0.00016251261548261287,-0.0005790745997367175
2017-10-09,-0.005807540301287495,-0.005262187020003362,-0.01308828639553461,0.003476670811963123
2017-10-10,-0.009092260529936613,0.007468407057839688,-0.0008236963662950902,0.0003851095845599506
2017-10-11,-0.000666418298094329,-0.002985938262206833,-0.0008245244342022229,0.004169385497494682
2017-10-12,0.004667882412693558,-0.00877700714700258,-0.010725798416441945,-0.0035134135349315088
2017-10-13,0.018533671354541204,-0.0013547212137173803,-0.005296204168391716,0.0063463792959754795
2017-10-16,0.01599071178894973,0.020655074646062976,0.016266357492445094,0.018409179162566902
2017-10-17,-0.015788420484902477,-0.0022483397467248922,-0.026071737417807328,0.0036900101685721776
2017-10-18,-0.019751366181036678,0.003790231103710351,0.02516006631983503,-0.004424440052613887
2017-10-19,-0.0020966984627046603,0.0012244720891769756,-0.008428685675215486,-0.023660560939438136
2017-10-20,-0.004971051075848942,0.014269826270123076,0.019750546138403546,0.0017312802835476315
2017-10-23,-0.008704173926301073,-0.001708282281762341,-0.01062382997853617,-0.0005124101820538352
2017-10-24,0.01844444863741157,0.01590498061627832,0.011192519077962482,0.005955173922290058
2017-10-25,-0.011478420319145477,0.0009907062232212827,-0.012784034694037882,-0.004391836780467506
2017-10-26,0.007431503378517945,0.007127309763381939,4.120974458632354e-05,0.006393151824475307
2017-10-27,0.02218117116615015,0.00029515848568628655,-4.120804641327691e-05,0.03582990392118868
2017-10-30,-0.005863477038748677,-0.003537529883718027,-0.0033925118229336526,0.022508815814459515
2017-10-31,-0.009779717140488864,-0.007888652607896063,0.006600769785874316,0.013915345509880384
2017-11-01,0.007992706728906285,0.0030811100035073036,0.007340593284789643,-0.012718894453933927
2017-11-02,0.006666703657670414,0.006639064317065513,0.010726199743303688,0.007310393242639268
2017-11-03,0.003461705585304564,-0.0017719914263795156,-0.010045244753621563,0.026113767567187862
2017-11-06,0.000600021895268199,-0.006212376528239805,-0.0037233086875649857,0.010144781709641837
2017-11-07,-0.021186255882254312,-0.020143072271588847,-0.015113715922902005,0.003213821200547473
2017-11-08,0.002807713785652588,-0.011240197969655807,0.006004663819486389,0.008180379891537859
2017-11-09,-0.012930200129067426,-0.00010258167740984092,-0.0019065314757533702,-0.002042824903803475
2017-11-10,-0.009695666236209877,-0.001229179803766689,-0.0026580861149329005,-0.003309435513124792
2017-11-13,0.015935826947758303,0.0035894556268787348,0.0004997617869897386,-0.0040075690150565
2017-11-14,0.003229469330014112,-0.006029103072050734,-0.012610894857319699,-0.015117654165231253
2017-11-15,-0.018343526000325405,0.009458138633443802,0.0015598143066595238,-0.01318995860848382
2017-11-16,0.0176452190079468,0.0028517930598579433,0.007406822989986184,0.011947014486523022
2017-11-17,-0.01181524026135139,-0.0033513135298073315,-0.005639678212993271,-0.005552480713520436
2017-11-20,0.004658432554295322,0.008865147299498055,0.0004621575733272376,-0.0009990600734306465
2017-11-21,0.01097367108215086,-0.0008082530914089725,-0.00046194408237099083,0.018590314343524428
2017-11-22,0.0004587045744253171,-0.002931610149656816,-0.0066801326547933915,0.010511851203934164
2017-11-24,-0.002903460182116846,-0.0032438062388780997,-0.0020301178624451133,5.6950375226794137e-05
2017-11-27,-0.0035759741928080846,-0.003966894305620805,-0.0035600674226172746,-0.005029184243945495
2017-11-28,0.021174004406077973,0.0350254393557623,0.018289368202797363,-0.005859068998865902
2017-11-29,-0.05537704179581504,0.023381732859408366,0.01131303395948935,-0.0207431202983015
2017-11-30,-0.0030294556679246742,0.007615930095916212,0.026019359048832236,0.01398420581166282
2017-12-01,-0.004051575324753642,0.0025833415590552633,0.005289955691809123,-0.004655316640605145
2017-12-04,-0.014880708324035874,0.02061258332381244,0.006828673508418426,-0.007307751151977349
2017-12-05,0.0009237852311265726,-0.011500811694236002,-0.009255913372392732,-0.0009424381377192148
2017-12-06,0.005917139667573679,-0.0074725736531108256,-0.009584185535085887,-0.003713709930873166
2017-12-07,-0.0005396983371214192,-0.0029542604547935225,0.01061187190255053,0.0018342507472322023
2017-12-08,0.018034537758788716,0.01252141063233081,0.007201608496984591,0.00029500484698830043
2017-12-11,-0.012305039503787474,-0.002926460451322277,-0.0008788459498008105,0.01948425174217938
2017-12-12,-0.002631325797186057,0.011645634903745039,0.030184281945519142,-0.005617877045326902
2017-12-13,0.011468286931622718,-0.012540862545175502,-0.008227178355259546,0.003320207255455676
2017-12-14,0.009049275751724428,-0.008056223582243338,-0.00031309083554920125,-0.00029051916784894605
2017-12-15,0.0029541969076078978,0.01414075825282679,0.006615057275476621,0.010161404388350226
2017-12-18,0.0015779668602078356,0.007726105891112445,0.011082000609928366,0.014082883149545866
2017-12-19,-0.017855235422635674,-0.004207436622908456,-0.013614210148486294,-0.010656577950607593
2017-12-20,0.00962465517397515,-0.003474051061945871,-0.005068703525847207,-0.0010884793660147496
2017-12-21,-0.0010592744374160468,0.015922716080428057,0.022846590066454286,0.0037854873120355403
2017-12-22,0.00699823644570996,-0.0035239745660511357,-0.007815661979299393,0.0
2017-12-26,-0.011477350250339247,-0.004001992462358439,-0.0048267930541443516,-0.025369950975365874
2017-12-27,-0.008095382712724475,0.0018688260896768671,-0.0068678882834321,0.00017610603260354019
2017-12-28,0.03474012580471397,0.005316122780183008,0.002148797105928857,0.0028133892479520473
2017-12-29,-0.00389185809698811,-0.007885642779919655,-0.006783716186541944,-0.010813626229376094
2018-01-02,0.0474578052288297,0.009444517242804595,0.003572026302427478,0.017904591576027418
2018-01-03,0.01979407958702395,0.0010189731475833685,-0.009308753869924802,-0.00017418957732984186
2018-01-04,0.002828587283211448,0.014325602671838134,0.013975941331426656,0.004644857968763683
2018-01-05,0.021203134303460658,-0.0064196563083946945,-0.005100598807437184,0.011385606733064435
2018-01-08,0.009809979069031582,0.0014768949109216223,-0.014519533438540844,-0.003714488809859806
2018-01-09,-0.012921506501913482,0.005069242365265847,0.008458970009223465,-0.00011457895543520724
2018-01-10,0.015336136597911887,0.011004077099835863,0.0015355580544980096,-0.00022946389085909402
2018-01-11,0.022209679681032934,0.005351307993789467,0.0031454838725220036,0.005680278307244047
2018-01-12,0.01836673786357723,0.01651038536894056,0.00744745264006097,0.010326199095001654
2018-01-16,0.0013560686053046833,-0.003550341357578146,0.0055635094469794755,-0.005081783533919859
2018-01-17,-0.018191661632751766,0.006413217476465505,-0.018610300812760383,0.016515994565028835
2018-01-18,0.013011502671515851,0.0023895588747462337,-0.010565817892463358,0.0008931378407284196
2018-01-19,0.0005900462112835569,-0.0022073320995205092,0.020520398400630135,-0.004462792396686455
2018-01-22,0.032296085005696584,0.011680588943825176,0.021083837399271,-0.008180922263067547
2018-01-23,0.0997890468070961,-0.001049760428270874,-0.005467853645729659,0.00022591064719645892
2018-01-24,0.0439889520243395,0.012783295102859471,0.02149251265939567,-0.015928704012892037
2018-01-25,0.03214705245496585,0.000259561681286824,0.012609110387998834,-0.017850988456116323
2018-01-26,0.018168311734161113,0.00535881256560633,-0.003308270555815951,0.00233782047305664
2018-01-29,0.03638015299464015,-0.0010318815941408044,0.016185753348722187,-0.020698082141615948
2018-01-30,-0.020345088089630092,-0.009380425560832295,-0.012991787747295147,-0.005894641818007806
2018-01-31,-0.030487806212932567,0.0048648752334334855,-0.0039040709402717866,0.002754813159358216
2018-02-01,-0.019348800240256758,0.010374459583520457,0.016200516770834783,0.0020906750069729085
2018-02-02,0.008903253051469884,-0.02216130747759404,-0.044778384952367634,-0.043390083119260625
2018-02-05,-0.04924652630459425,-0.04795218175648208,-0.04203194988698722,-0.0249844999504768
2018-02-06,0.04507200094963859,0.030422391033900098,0.03849710556971564,0.04179180782970704
2018-02-07,-0.004365511277963252,0.006779136529683205,-0.006184768145904962,-0.02140738458654745
2018-02-08,-0.05465675683594451,-0.044210158274962774,-0.04181263652474965,-0.02751658720065764
2018-02-09,-0.0025190118650046944,0.020022144683164322,0.01197495149639538,0.012231299672499363
2018-02-12,0.03399210704627342,0.01544901248567454,0.01548343454304768,0.040279066936817376
2018-02-13,0.0012404605214122455,0.006175280607607636,0.009361680499703429,0.010017674972527368
2018-02-14,0.029929962113867337,0.023125355698367933,0.027589499648260407,0.01843734922360185
2018-02-15,0.053646575239368,0.004173001689258049,0.01942256706269574,0.033578490947345774
2018-02-16,-0.006243979264988764,-0.007185859318763699,-0.00022411876018768595,-0.0032371472377941135
2018-02-20,0.00010770781444846556,0.00026163923384325827,-0.0102008006112696,-0.0033637957969686605
2018-02-21,0.00893922405698988,0.004184561809374987,-0.005625108298795034,-0.004538727266681253
2018-02-22,-0.010318793795584535,-0.0018231219228826978,-0.007479012719692313,0.008359143967030525
2018-02-23,0.028007397774786558,0.020264289507333277,0.02042597742497909,0.01739118765158576
2018-02-26,0.028783307792618285,0.012445649131095804,0.016831116059278006,0.019772255305991582
2018-02-27,-0.012068324266900188,-0.011871294996008919,-0.012276188395837662,-0.0032410552357003963
2018-02-28,0.0026496664604227504,-0.01584896172104966,-0.0159070666790605,-0.0015134961879914588
2018-03-01,-0.003397591522359744,-0.0179220202931053,-0.023390097782081565,-0.0175162942007433
2018-03-02,0.03670915874100156,-0.000969668255671019,0.005218672446264616,0.0069143594441944956
2018-03-05,0.046337860065367664,0.015354552328281867,0.019370622048237474,0.003461598071522687
2018-03-06,0.0324444483196924,0.0008693317391383903,0.014480031357055223,-0.0008480631238020342
2018-03-07,-0.012483849527564983,-0.0037341240622544847,-0.005918797433069334,-0.00928291631667233
2018-03-08,-0.012953056466165958,8.717506391953123e-05,0.0037305182111311286,0.010912446450534574
2018-03-09,0.04555205817478303,0.02876069717663854,0.01663277187472434,0.017180863848337502
2018-03-12,-0.030593816599521984,-0.003219206268888053,0.009639172004303642,0.009667704857562187
2018-03-13,-0.016868917261362082,-0.011983604446904494,-0.017740545507969996,-0.009630100790897655
2018-03-14,0.017949799995285343,-0.011182726640212248,-0.015268428192171002,-0.008501662301027557
2018-03-15,-0.0014305441534467889,0.002522505334848102,0.008244069248876773,0.001176944907583577
2018-03-16,-0.008221944504559597,0.001735623141317033,0.0037136305846512396,-0.003526230929976615
2018-03-19,-0.01560684889367192,-0.007882762408084942,-0.01894643475805924,-0.01527899595013582
2018-03-20,0.012823749115688177,0.0009605184283441037,0.0025141609366925444,-0.0003423327032453516
2018-03-21,-0.00321256382258861,0.0008721083967242471,-0.005091434077136858,-0.022654721411850764
2018-03-22,-0.030902421763753574,-0.04174652940576906,-0.035325480481383176,-0.014129884919275582
2018-03-23,-0.018780598423115857,-0.026739351252376142,-0.02905782211002561,-0.023156667734717584
2018-03-26,0.06449791820510309,0.030838171055224572,0.039223718861278956,0.04747187689088439
2018-03-27,-0.061370386413404865,-0.019399828281974174,-0.029896726807950635,-0.02564118661278414
2018-03-28,-0.04961925340581208,-0.0015716777969697615,0.008533534974018764,-0.011048967713203628
2018-03-29,0.033523524016321415,0.018240964350151545,0.009985412792322457,0.007808678764512855
2018-04-02,-0.05099034111181111,-0.019278162580810276,-0.017906679971359418,-0.006556274885742841
2018-04-03,0.012058956009025179,0.013722869143904637,0.013058206828889585,0.01025954610099089
2018-04-04,0.01857788544510508,0.015183156240867524,0.008141136653825765,0.01912216932433153
2018-04-05,0.01740845413163905,0.013130389790454888,0.012627588539697365,0.006934443800252543
2018-04-06,-0.017416726522865744,-0.024937299806809476,-0.02282930424689844,-0.02557892776387516
2018-04-09,0.0037389182947726862,0.012008629754665767,0.008881135516612515,0.009918008349244278
2018-04-10,0.028075793653884684,0.019112343143403487,0.01736790810597144,0.018818126602908825
2018-04-11,0.018787553144937297,-0.016798736760412658,-0.014148431474768741,-0.0046751956547983475
2018-04-12,0.018375164901138774,0.02486007942710433,0.026290921174056514,0.009858169064937972
2018-04-13,0.007760691662035191,-0.02707974614842057,-0.01413772595574836,0.003388030495899974
2018-04-16,-0.01241776092725655,-0.0008157669711769122,0.007658646552762827,0.006238701462148555
2018-04-17,0.0918838095115333,0.0,-0.016480587759175158,0.013763942497994286
2018-04-18,-0.004582540487144349,-0.008075473342778694,0.0014587351473900334,-0.0022443619839538353
2018-04-19,-0.005440562197813081,0.02195373212083629,0.0006695115424057985,-0.028339877539075187
2018-04-20,-0.014818223662377061,-0.0022373006876797996,-0.008695281443655833,-0.04097237680031962
2018-04-23,-0.027702312220802106,-0.004844561413617887,-0.02099515251238082,-0.0028964913877955745
2018-04-24,-0.03661869948330121,-0.004687725655853181,-0.016945572874377812,-0.01391907314207197
2018-04-25,-0.004103899723580384,-0.0038039621472125695,-0.013443978556213487,0.004357514280474151
2018-04-26,0.02688383358897717,0.0010001969418076406,0.0035948736092739075,0.0034828367313446407
2018-04-27,-0.0070705176859166,-0.006358068672383643,-0.001207621533477199,-0.011569753738315147
2018-04-30,0.0022452581072838207,-0.005667150345409211,-0.006130390170512423,0.018112380935853878
2018-05-01,0.002688332461314058,0.0,-0.006965205190568535,0.023236135778849087
2018-05-02,0.0001915019499885151,-0.007905909527457067,-0.0110701471256206,0.04417510127174373
2018-05-03,-0.005329279385441255,-0.006300879050603614,-0.0027345581348708903,0.001812581460729712
2018-05-04,0.026949834228524816,0.01109636896058297,0.006554912307702887,0.03923320739908398
2018-05-07,0.01927587084359006,0.008669405656962725,0.009619487874959809,0.007234780629967963
2018-05-08,0.0019309902039943427,0.014811895750046489,-0.00084307335086653,0.004806553615551046
2018-05-09,0.010431561050277427,0.021804068339297045,0.019957616650887466,0.007041517597311531
2018-05-10,-0.002119230140244177,0.007759375553021641,0.007074280653103671,0.014304082413634012
2018-05-11,-0.0095267432957854,-0.0037624614124535105,-0.0021362615843045774,-0.0038035912082021728
2018-05-14,0.0063407687876007035,0.0003514722386395164,0.00407542065642752,-0.002333144469913173
2018-05-15,-0.007305250374096461,-0.0076384640167065365,-0.00963455132367419,-0.009088358825095844
2018-05-16,0.00631649197483064,0.0027425737779607218,-0.0024837921533087393,0.009332338165330079
2018-05-17,-0.009049639533834863,-0.0033525398657718863,-0.007719472316152665,-0.006323543652504204
2018-05-18,-0.003197861573760008,-0.01620044820130262,-0.00878267894030027,-0.003636473398704654
2018-05-21,0.02356719976879762,0.009178483277710425,0.002953549832964253,0.007085003947846502
2018-05-22,-0.0006027731981689266,0.007668177990974634,0.0012619498531429851,-0.002504858621255157
2018-05-23,0.03950306464146225,-0.004601363943085746,-0.0007982577865245366,0.006411425140644633
2018-05-24,0.01325715742642064,-0.011200791775399899,-0.007190286301118287,-0.0011147874010274395
2018-05-25,0.005725900973611031,-0.005124579856090272,-0.004617023182694524,0.002285203355414156
2018-05-29,-0.00444076836985885,-0.04274360725152637,-0.033955982277904084,-0.0036057276040190045
2018-05-30,0.010894110996790385,0.022845235760217797,0.012951618257694975,-0.002128782592799472
2018-05-31,-0.005487363224860431,-0.012367288068143134,-0.014313170443911782,-0.0033601314741317223
2018-06-01,0.023691656506436898,0.012989464529178152,0.01093511509840095,0.01803430797995631
2018-06-04,0.005223251524098416,0.00046123322308155856,0.00674383594526673,0.008357579239248514
2018-06-05,0.011027860648678889,-0.005624863146584391,-0.006742438281233665,0.007715063684120782
2018-06-06,0.004510728455782154,0.02336787427011533,0.01703623752091077,0.0034661126981738732
2018-06-07,-0.016464874430697107,0.0039870378252373495,0.0052532050056197654,-0.0026806602479907404
2018-06-08,-0.002296587123084892,0.002797939893566914,-0.00025719916020983113,-0.009097480700217098
2018-06-11,0.0024405936848241883,-0.002520025780854862,0.0029994850857082422,-0.002451845950786402
2018-06-12,0.0065845187020527884,-0.00577452710460602,-0.006236914153788908,0.005490788502561683
2018-06-13,0.04425145451917767,-0.0019965094665028715,0.00515842020186752,-0.008216912466185056
2018-06-14,0.03405891267038985,-0.017641219056867552,-0.0007698074355647622,0.0005241277180352277
2018-06-15,-0.0022653400410329594,-0.001203348073665067,-0.007404259995911988,-0.010272525347460482
2018-06-18,-0.004030861384660911,0.0025946506112073386,-0.002285202472367298,-0.000529546490953936
2018-06-19,0.037346355834497524,-0.0058233934081509675,-0.013267599237676841,-0.016159938905412008
2018-06-20,0.029087852387100988,-9.295839306966425e-05,-0.002189862429486933,0.00436234214289466
2018-06-21,-0.003167308026893245,-0.0002791607898631199,-0.003687335400848646,-0.0055764343142281625
2018-06-22,-0.010470840742230036,-0.016370490326780285,-0.0042292543504350855,-0.002911631273485038
2018-06-25,-0.06473031596149748,-0.009077841127657194,-0.0198212963301152,-0.014871359327653266
2018-06-26,0.038779658853681065,0.0006676696516960678,0.00018049550826471084,0.012405620474890577
2018-06-27,-0.022534364079988878,-0.01544895593089135,-0.006318223152077307,-0.0014636405678599695
2018-06-28,0.01288454773574732,0.016369515896140108,0.014715240112847416,0.007276301921607775
2018-06-29,-0.010090588782710519,-0.006956999409426845,-0.012756238055529057,-0.002102251378912401
2018-07-02,0.017244462934119076,0.00844538985879617,0.012195580357465374,0.011182253358474448
2018-07-03,-0.01923754031596092,-0.01398936731898115,-0.012899729762420042,-0.017416349776800066
2018-07-05,0.020152683233047197,0.006501710960018059,0.0016337415655836018,0.008047047026772391
2018-07-06,0.02474957953015844,0.0032780586979868076,0.004756617802506469,0.013861971756255365
2018-07-09,0.026258423075818937,0.030943583237168504,0.02795431094202394,0.013885123564782331
2018-07-10,-0.007971922400552,-0.0061518866933679694,-0.005000122921652084,-0.001206896172405325
2018-07-11,0.007266051483755032,-0.002157279321952754,-0.00524556823252742,-0.012975980744947213
2018-07-12,-0.012301430721524786,0.004323886474788097,0.006912865501902399,0.016766074494199534
2018-07-13,-0.042805349956544725,-0.00458610225672762,-0.0035649072965694417,0.0015701735902879932
2018-07-16,0.011824212576295956,0.03967657891277798,0.022216316663443703,-0.0021948811000011004
2018-07-17,-0.05243707407088771,-0.0007235670095306901,-0.0018147920211978308,0.0028284268214671116
2018-07-18,-0.01146307045846573,0.009321518747646085,0.0009524923511097239,-0.005484731255833597
